	motifs_int	motifs_str	k	M	f	t	T	indice
{5,24} {3,5} {18}	[{24, 5}, {3, 5}, {18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP}	132	69	13132	258	48978	inf
{18} {5,26} {3,26}	[{18}, {26, 5}, {26, 3}]	{pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Gender=Fem}	101	34	6460	258	48978	inf
{92} {18} {24}	[{92}, {18}, {24}]	{feats_Number=Plur} {pos_ADP} {pos_DET}	88	26	4976	258	48978	inf
{24} {3,26} {11}	[{24}, {26, 3}, {11}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {pos_ADJ}	81	25	4816	258	48978	inf
{18} {26} {3,5,26}	[{18}, {26}, {26, 3, 5}]	{pos_ADP} {feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	101	34	6454	258	48978	inf
{18} {24,92} {26}	[{18}, {24, 92}, {26}]	{pos_ADP} {pos_DET,feats_Number=Plur} {feats_Gender=Fem}	69	22	4201	258	48978	inf
{24} {3} {92}	[{24}, {3}, {92}]	{pos_DET} {pos_NOUN} {feats_Number=Plur}	78	32	6149	258	48978	inf
{5} {18} {5} {26}	[{5}, {18}, {5}, {26}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	107	36	6864	258	48978	inf
{92} {18} {24} {3}	[{92}, {18}, {24}, {3}]	{feats_Number=Plur} {pos_ADP} {pos_DET} {pos_NOUN}	76	19	3611	258	48978	inf
{24} {3} {17,18} {3}	[{24}, {3}, {17, 18}, {3}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	83	25	4746	258	48978	inf
{24} {3} {18} {24} {3}	[{24}, {3}, {18}, {24}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN}	82	24	4619	258	48978	inf
{5} {3,26} {5}	[{5}, {26, 3}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Fem} {feats_Number=Sing}	80	17	3280	258	48978	inf
{5} {18} {24} {5,26}	[{5}, {18}, {24}, {26, 5}]	{feats_Number=Sing} {pos_ADP} {pos_DET} {feats_Number=Sing,feats_Gender=Fem}	100	32	6198	258	48978	inf
{17,18,730} {5} {5,26}	[{17, 18, 730}, {5}, {26, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	108	30	5853	258	48978	inf
{18} {26} {3,5}	[{18}, {26}, {3, 5}]	{pos_ADP} {feats_Gender=Fem} {pos_NOUN,feats_Number=Sing}	101	34	6477	258	48978	inf
{18} {24} {3} {730}	[{18}, {24}, {3}, {730}]	{pos_ADP} {pos_DET} {pos_NOUN} {wp_▁de}	91	22	4279	258	48978	inf
{3} {18} {24,27} {3,26}	[{3}, {18}, {24, 27}, {26, 3}]	{pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	93	25	4769	258	48978	inf
{3} {17,18} {5,26}	[{3}, {17, 18}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	112	33	6320	258	48978	inf
{18} {23,24,25,27} {3,5,26}	[{18}, {24, 25, 27, 23}, {26, 3, 5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	127	62	11774	258	48978	inf
{24} {26} {5}	[{24}, {26}, {5}]	{pos_DET} {feats_Gender=Fem} {feats_Number=Sing}	92	26	5039	258	48978	inf
{18} {5,24,27} {5} {18}	[{18}, {24, 27, 5}, {5}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP}	101	28	5455	258	48978	inf
{5} {3} {18} {5}	[{5}, {3}, {18}, {5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	121	40	7709	258	48978	inf
{3,4} {17,18} {26}	[{3, 4}, {17, 18}, {26}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Gender=Fem}	67	12	2445	258	48978	inf
{4,92} {18} {5}	[{4, 92}, {18}, {5}]	{feats_Gender=Masc,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	65	8	1568	258	48978	inf
{26} {17,18} {3}	[{26}, {17, 18}, {3}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {pos_NOUN}	66	14	2691	258	48978	inf
{3,5} {18} {5,23,24,25,27}	[{3, 5}, {18}, {5, 23, 24, 25, 27}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	99	18	3591	258	48978	inf
{5} {18} {24} {3,5,26}	[{5}, {18}, {24}, {26, 3, 5}]	{feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	96	25	4859	258	48978	inf
{18} {5,24} {3,5} {18}	[{18}, {24, 5}, {3, 5}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP}	98	27	5275	258	48978	inf
{18} {24,27} {3} {730}	[{18}, {24, 27}, {3}, {730}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {wp_▁de}	90	21	4146	258	48978	inf
{17,18} {5,24,27} {4,5}	[{17, 18}, {24, 27, 5}, {4, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	79	33	6326	258	48978	inf
{24,27} {3} {17,18} {3,5}	[{24, 27}, {3}, {17, 18}, {3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN,feats_Number=Sing}	66	4	938	258	48978	inf
{3,4} {17,18,728,730} {5}	[{3, 4}, {728, 17, 18, 730}, {5}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	82	18	3569	258	48978	inf
{5,26} {18} {24}	[{26, 5}, {18}, {24}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET}	101	29	5491	258	48978	inf
{3,5} {17,18} {3}	[{3, 5}, {17, 18}, {3}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_NOUN}	83	20	3930	258	48978	inf
{17,18,730} {24} {3,26}	[{17, 18, 730}, {24}, {26, 3}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	116	53	10128	258	48978	inf
{26} {18} {5,24,27}	[{26}, {18}, {24, 27, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	117	30	5839	258	48978	inf
{17,18,728,730} {92} {3}	[{728, 17, 18, 730}, {92}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Plur} {pos_NOUN}	67	30	5746	258	48978	11.947012671886664
{18} {23,24,25,27,92,880,881} {92}	[{18}, {880, 881, 23, 24, 25, 27, 92}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Number=Plur}	75	36	6908	258	48978	10.775354048992522
{18} {24,27} {3,26}	[{18}, {24, 27}, {26, 3}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	152	102	19413	258	48978	10.527727311508478
{18} {24} {3,26}	[{18}, {24}, {26, 3}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	158	108	20590	258	48978	10.3838752478404
{18} {24} {3}	[{18}, {24}, {3}]	{pos_ADP} {pos_DET} {pos_NOUN}	192	144	27285	258	48978	10.3262897518765
{17,18,728,730} {24} {3}	[{728, 17, 18, 730}, {24}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN}	158	107	20405	258	48978	10.326194708967755
{18} {5} {5,26}	[{18}, {5}, {26, 5}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	146	96	18325	258	48978	10.317792060594098
{730} {92} {3}	[{730}, {92}, {3}]	{wp_▁de} {feats_Number=Plur} {pos_NOUN}	73	35	6720	258	48978	9.993912597234047
{18} {5} {26}	[{18}, {5}, {26}]	{pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	146	97	18443	258	48978	9.953074990053778
{18} {4,24} {4}	[{18}, {24, 4}, {4}]	{pos_ADP} {feats_Gender=Masc,pos_DET} {feats_Gender=Masc}	124	77	14610	258	48978	9.850458571068641
{730} {92} {3,92}	[{730}, {92}, {3, 92}]	{wp_▁de} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	73	35	6717	258	48978	9.824600034815356
{18} {24,27} {26}	[{18}, {24, 27}, {26}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	157	108	20581	258	48978	9.6272259308594
{92} {18} {5}	[{92}, {18}, {5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	115	69	13200	258	48978	9.516039036200764
{18} {5} {4,5}	[{18}, {5}, {4, 5}]	{pos_ADP} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	146	98	18657	258	48978	9.321867730195159
{18} {5} {4}	[{18}, {5}, {4}]	{pos_ADP} {feats_Number=Sing} {feats_Gender=Masc}	147	99	18846	258	48978	9.320012251042444
{18} {4,24} {4,5}	[{18}, {24, 4}, {4, 5}]	{pos_ADP} {feats_Gender=Masc,pos_DET} {feats_Gender=Masc,feats_Number=Sing}	122	76	14487	258	48978	9.281188307568751
{18} {4,5,24} {4,5}	[{18}, {24, 4, 5}, {4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing}	122	76	14485	258	48978	9.257138540457529
{18} {4,5,24} {4}	[{18}, {24, 4, 5}, {4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc}	122	76	14500	258	48978	9.195597987062737
{18} {4,24} {5}	[{18}, {24, 4}, {5}]	{pos_ADP} {feats_Gender=Masc,pos_DET} {feats_Number=Sing}	122	76	14549	258	48978	9.130864687781784
{18} {4,5,24} {5}	[{18}, {24, 4, 5}, {5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Number=Sing}	122	76	14547	258	48978	9.101799050003173
{92} {3} {92}	[{92}, {3}, {92}]	{feats_Number=Plur} {pos_NOUN} {feats_Number=Plur}	83	44	8394	258	48978	8.980688867816317
{18} {24} {3,4}	[{18}, {24}, {3, 4}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Masc}	155	108	20527	258	48978	8.885159416538874
{17,18,730,878} {23,24,25,27} {4}	[{17, 18, 878, 730}, {24, 25, 27, 23}, {4}]	{lemma_de,pos_ADP,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	84	45	8664	258	48978	8.66056374924869
{18} {24} {4}	[{18}, {24}, {4}]	{pos_ADP} {pos_DET} {feats_Gender=Masc}	163	118	22344	258	48978	8.337311600957753
{17,18,728,730,878} {23,24,25,27} {4}	[{878, 17, 18, 728, 730}, {24, 25, 27, 23}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	83	45	8651	258	48978	8.315608043040552
{18} {24,27} {4,5}	[{18}, {24, 27}, {4, 5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	131	87	16485	258	48978	8.314764872285808
{18} {5,24,27} {4,5}	[{18}, {24, 27, 5}, {4, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	130	87	16461	258	48978	8.042277488651585
{18} {5,24,27} {4}	[{18}, {24, 27, 5}, {4}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc}	130	87	16477	258	48978	8.010746494636079
{18} {24,27} {3,4}	[{18}, {24, 27}, {3, 4}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	147	103	19623	258	48978	7.851752598243966
{18} {24,27} {4}	[{18}, {24, 27}, {4}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Masc}	157	113	21526	258	48978	7.788832801327053
{18} {23,24,25,27} {4,5}	[{18}, {24, 25, 27, 23}, {4, 5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	118	76	14529	258	48978	7.776526664925296
{17,18} {92} {3,92}	[{17, 18}, {92}, {3, 92}]	{lemma_de,pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	67	34	6575	258	48978	7.630100446519602
{17,18} {92} {3}	[{17, 18}, {92}, {3}]	{lemma_de,pos_ADP} {feats_Number=Plur} {pos_NOUN}	67	34	6582	258	48978	7.612002256545684
{18} {5,24} {4,5}	[{18}, {24, 5}, {4, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing}	137	95	18006	258	48978	7.50807229126948
{18} {5,23,24,25,27} {4,5}	[{18}, {5, 23, 24, 25, 27}, {4, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	117	76	14510	258	48978	7.49752056734107
{18} {5,24,25,27} {4,5}	[{18}, {24, 25, 27, 5}, {4, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	117	76	14511	258	48978	7.4960023702318335
{18} {5,24} {4}	[{18}, {24, 5}, {4}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Masc}	137	95	18021	258	48978	7.48237044379016
{18} {5,23,24,25,27} {4}	[{18}, {5, 23, 24, 25, 27}, {4}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	117	76	14525	258	48978	7.470708826855584
{18} {24} {4,5}	[{18}, {24}, {4, 5}]	{pos_ADP} {pos_DET} {feats_Gender=Masc,feats_Number=Sing}	137	95	18032	258	48978	7.463858016230184
{18} {4,5,24,27} {4,5}	[{18}, {24, 27, 4, 5}, {4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	114	74	14051	258	48978	7.4054750817605575
{18} {4,5,24,27} {4}	[{18}, {24, 27, 4, 5}, {4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc}	114	74	14066	258	48978	7.377686104415517
{18} {4,5,24,27} {5}	[{18}, {24, 27, 4, 5}, {5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	114	74	14113	258	48978	7.292766574665218
{17,18,728,730} {24,92} {92}	[{728, 17, 18, 730}, {24, 92}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_Number=Plur} {feats_Number=Plur}	67	35	6797	258	48978	7.065284355183215
{730} {24,92} {92}	[{730}, {24, 92}, {92}]	{wp_▁de} {pos_DET,feats_Number=Plur} {feats_Number=Plur}	67	35	6799	258	48978	7.060393056284174
{17,18} {24,92} {92}	[{17, 18}, {24, 92}, {92}]	{lemma_de,pos_ADP} {pos_DET,feats_Number=Plur} {feats_Number=Plur}	67	35	6802	258	48978	7.053154617960938
{17,18,728,730} {24} {92}	[{728, 17, 18, 730}, {24}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {feats_Number=Plur}	67	35	6802	258	48978	7.053154617960938
{17,18} {24} {92}	[{17, 18}, {24}, {92}]	{lemma_de,pos_ADP} {pos_DET} {feats_Number=Plur}	67	36	6808	258	48978	7.0382465008204935
{24,27} {3} {11}	[{24, 27}, {3}, {11}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADJ}	111	73	13843	258	48978	6.866941157158258
{18} {23,24,25,27} {4}	[{18}, {24, 25, 27, 23}, {4}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	144	105	19948	258	48978	6.440696360756374
{18} {24,25,27} {4}	[{18}, {24, 25, 27}, {4}]	{pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	144	105	19949	258	48978	6.439210458093534
{17,18,728,730} {92} {92}	[{728, 17, 18, 730}, {92}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Plur} {feats_Number=Plur}	79	48	9146	258	48978	5.9071995005455715
{17,18} {24} {4}	[{17, 18}, {24}, {4}]	{lemma_de,pos_ADP} {pos_DET} {feats_Gender=Masc}	115	80	15129	258	48978	5.869884567039955
{18} {23,24,25,27} {3,4}	[{18}, {24, 25, 27, 23}, {3, 4}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	133	97	18377	258	48978	5.786151239839773
{18} {24,25,27} {3,4}	[{18}, {24, 25, 27}, {3, 4}]	{pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	133	97	18378	258	48978	5.784709927695113
{18} {92} {3,92}	[{18}, {92}, {3, 92}]	{pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	114	79	15013	258	48978	5.780365249401927
{24} {3} {11}	[{24}, {3}, {11}]	{pos_DET} {pos_NOUN} {pos_ADJ}	116	81	15365	258	48978	5.773531667365181
{17,18,730} {23,24,25,27} {4}	[{17, 18, 730}, {24, 25, 27, 23}, {4}]	{lemma_de,pos_ADP,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	95	62	11808	258	48978	5.759248528023369
{17,18,730} {24,27} {4}	[{17, 18, 730}, {24, 27}, {4}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {feats_Gender=Masc}	95	62	11811	258	48978	5.754155318020872
{18} {92} {3}	[{18}, {92}, {3}]	{pos_ADP} {feats_Number=Plur} {pos_NOUN}	114	79	15030	258	48978	5.753985337703824
{730} {92} {92}	[{730}, {92}, {92}]	{wp_▁de} {feats_Number=Plur} {feats_Number=Plur}	84	53	10029	258	48978	5.739136035776822
{17,18} {23,24,25,27} {4}	[{17, 18}, {24, 25, 27, 23}, {4}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	95	62	11829	258	48978	5.723652532138552
{18} {23,24,25,27,92,881} {3,92}	[{18}, {881, 23, 24, 25, 27, 92}, {3, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Number=Plur}	89	57	10940	258	48978	5.558378613742373
{18} {23,24,25,27,92,881} {3}	[{18}, {881, 23, 24, 25, 27, 92}, {3}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN}	89	57	10941	258	48978	5.5566655491746975
{18} {23,24,25,27,92} {3,92}	[{18}, {23, 24, 25, 27, 92}, {3, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	89	57	10947	258	48978	5.546357012038918
{18} {23,24,25,27,92} {3}	[{18}, {23, 24, 25, 27, 92}, {3}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN}	89	57	10948	258	48978	5.544636001937065
{18} {23,24,25,27} {3,92}	[{18}, {24, 25, 27, 23}, {3, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Plur}	89	57	10950	258	48978	5.541198435851994
{17,18,728,730} {23,24,25,27} {4}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	94	62	11784	258	48978	5.521634921370681
{17,18,728,730} {24,27} {4}	[{728, 17, 18, 730}, {24, 27}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art} {feats_Gender=Masc}	94	62	11787	258	48978	5.516653172846978
{92} {92} {18}	[{92}, {92}, {18}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADP}	103	70	13355	258	48978	5.422954252991679
{18} {4,5,23,24,25,27,44} {4,5}	[{18}, {4, 5, 44, 23, 24, 25, 27}, {4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁le} {feats_Gender=Masc,feats_Number=Sing}	99	68	12995	258	48978	4.9343498158924355
{18} {4,5,44} {4,5}	[{18}, {4, 5, 44}, {4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,wp_▁le} {feats_Gender=Masc,feats_Number=Sing}	99	68	12996	258	48978	4.932853932180849
{18} {4,5,23,24,25,27,44} {4}	[{18}, {4, 5, 44, 23, 24, 25, 27}, {4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁le} {feats_Gender=Masc}	99	68	13010	258	48978	4.911913203375115
{18} {4,5,44} {4}	[{18}, {4, 5, 44}, {4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,wp_▁le} {feats_Gender=Masc}	99	68	13011	258	48978	4.910422254372909
{18} {4,5,23,24,25,27} {4,5}	[{18}, {4, 5, 23, 24, 25, 27}, {4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	99	68	13012	258	48978	4.908927106382036
{18} {4,5,24,25,27} {4,5}	[{18}, {4, 5, 24, 25, 27}, {4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	99	68	13013	258	48978	4.90743533904658
{18} {4,5,23,24,25,27} {4}	[{18}, {4, 5, 23, 24, 25, 27}, {4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	99	68	13027	258	48978	4.886568564475007
{18} {4,5,23,24,25,27,44} {5}	[{18}, {4, 5, 44, 23, 24, 25, 27}, {5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁le} {feats_Number=Sing}	99	69	13058	258	48978	4.840573094326261
{18} {4,5,44} {5}	[{18}, {4, 5, 44}, {5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,wp_▁le} {feats_Number=Sing}	99	69	13059	258	48978	4.839095727868491
{18} {4,5,23,24,25,27} {5}	[{18}, {4, 5, 23, 24, 25, 27}, {5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	99	69	13075	258	48978	4.815473342341758
{18} {92} {92}	[{18}, {92}, {92}]	{pos_ADP} {feats_Number=Plur} {feats_Number=Plur}	132	99	18910	258	48978	4.799026563521637
{17,18} {92} {92}	[{17, 18}, {92}, {92}]	{lemma_de,pos_ADP} {feats_Number=Plur} {feats_Number=Plur}	81	53	10123	258	48978	4.744527891590375
{18} {24,92} {3,92}	[{18}, {24, 92}, {3, 92}]	{pos_ADP} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	105	74	14177	258	48978	4.710102275023103
{18} {24,92} {3}	[{18}, {24, 92}, {3}]	{pos_ADP} {pos_DET,feats_Number=Plur} {pos_NOUN}	105	74	14178	258	48978	4.708689398559221
{18} {24} {3,92}	[{18}, {24}, {3, 92}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Plur}	105	74	14180	258	48978	4.705867671765116
{17,18,730} {24} {4}	[{17, 18, 730}, {24}, {4}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET} {feats_Gender=Masc}	106	76	14401	258	48978	4.638746418545907
{18} {24,27,92} {3,92}	[{18}, {24, 27, 92}, {3, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	96	67	12731	258	48978	4.573295887762082
{18} {24,27,92} {3}	[{18}, {24, 27, 92}, {3}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN}	96	67	12732	258	48978	4.571850336575198
{18} {24,27} {3,92}	[{18}, {24, 27}, {3, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Plur}	96	67	12733	258	48978	4.5704052050184885
{17,18,728,730} {24} {4}	[{728, 17, 18, 730}, {24}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {feats_Gender=Masc}	105	75	14371	258	48978	4.441239996856611
{18} {24,27} {92}	[{18}, {24, 27}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Plur}	104	75	14220	258	48978	4.410625301795084
{18} {24} {92}	[{18}, {24}, {92}]	{pos_ADP} {pos_DET} {feats_Number=Plur}	115	85	16221	258	48978	4.317838266804555
{18} {23,24,25,27} {92}	[{18}, {24, 25, 27, 23}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Plur}	96	68	12968	258	48978	4.239146904139759
{17,18} {24,27} {4}	[{17, 18}, {24, 27}, {4}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Masc}	104	75	14371	258	48978	4.208478701777321
{18} {24,27,92} {92}	[{18}, {24, 27, 92}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur}	103	75	14213	258	48978	4.187520006896602
{18} {24,92} {92}	[{18}, {24, 92}, {92}]	{pos_ADP} {pos_DET,feats_Number=Plur} {feats_Number=Plur}	114	85	16215	258	48978	4.100376094674704
{18} {23,24,25,27,92,881} {92}	[{18}, {881, 23, 24, 25, 27, 92}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {feats_Number=Plur}	95	68	12951	258	48978	4.030209169596682
{18} {92,881} {92}	[{18}, {881, 92}, {92}]	{pos_ADP} {feats_Number=Plur,wp_▁les} {feats_Number=Plur}	95	68	12953	258	48978	4.027538458305097
{18} {23,24,25,27,92} {92}	[{18}, {23, 24, 25, 27, 92}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur}	95	68	12960	258	48978	4.018199375953932
